A2USG1JP96FTV	2	TPR	33.0	221	yé melá	I watched	ALL	I watch	incorrect	NULL
A2USG1JP96FTV	2	TPR	33.0	221	yé melá	I watched	ALL	I watched	revealed	NULL
A2USG1JP96FTV	2	MCR	34.0	155	yé melá	I watched	she watches,she accepts,you watched,to enter,I watched	I watched	correct	NULL
A2USG1JP96FTV	2	MC	35.0	74	pi enplizpe	you entered	you entered,I will accept,I will enter,you watched,I accept	you entered	correct	NULL
A2USG1JP96FTV	2	TP	36.0	XX	pi meliz	you watch	ALL	you watched	nofeedback	test_incorrect
A2USG1JP96FTV	2	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you entered	nofeedback	test_incorrect
A2USG1JP96FTV	2	TP	36.2	XX	ák melü	he watched	ALL	he watched	nofeedback	test_correct
A2USG1JP96FTV	2	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback	test_correct
A2USG1JP96FTV	2	TP	36.4	XX	yé icedpá	I accepted	ALL	I entered	nofeedback	test_incorrect
A2USG1JP96FTV	2	TP	36.5	XX	yé melé 	I watch	ALL	I watched	nofeedback	test_incorrect
A2USG1JP96FTV	2	TP	36.6	XX	ák meli	he watches	ALL	he watched	nofeedback	test_incorrect
A15RJPRX0KVUFS	1	EX	1.0	1	yé icedpé	I accept	ALL	I accept	revealed	NULL
A15RJPRX0KVUFS	1	EX	2.0	28	ekki melilí	she will watch	ALL	she will watch	revealed	NULL
A15RJPRX0KVUFS	1	MCR	3.0	147	ekki meli	she watches	she watches,he will enter,she will watch,she accepts,she watched	she will watch	incorrect	NULL
A15RJPRX0KVUFS	1	MCR	3.1	147	ekki meli	she watches	she watches,he will enter,she accepts,she watched	she watched	incorrect	NULL
A15RJPRX0KVUFS	1	MCR	3.2	147	ekki meli	she watches	she watches,he will enter,she accepts	she watches	correct	NULL
A15RJPRX0KVUFS	1	EX	4.0	21	pi enplizpe	you entered	ALL	you entered	revealed	NULL
A15RJPRX0KVUFS	1	MC	5.0	45	ák icedpilí	he will accept	he will accept,he will watch,you accepted,she accepts,to accept	he will accept	correct	NULL
A15RJPRX0KVUFS	1	EX	6.0	3	ák icedpi	he accepts	ALL	he accepts	revealed	NULL
A15RJPRX0KVUFS	1	MCR	7.0	105	ekki icedpi	she accepts	I will accept,she accepted,you enter,she accepts,he will watch	she accepts	correct	NULL
A15RJPRX0KVUFS	1	MCR	8.0	113	pi icedpizpe	you accepted	you accepted,she watches,she will enter,you will enter,you entered	you accepted	correct	NULL
A15RJPRX0KVUFS	1	TP	9.0	191	ekki melü	she watched	ALL	she watches	incorrect	NULL
A15RJPRX0KVUFS	1	MC	10.0	70	ekki enplilí	she will enter	she will enter,she will watch,I will watch,he accepts,to enter	she will enter	correct	NULL
A15RJPRX0KVUFS	1	TP	11.0	177	pi enplilíz	you will enter	ALL	he will enter	incorrect	NULL
A15RJPRX0KVUFS	1	MC	12.0	93	pi melizpe	you watched	you watched,I will accept,he will enter,she watched,I will watch	he will enter	incorrect	NULL
A15RJPRX0KVUFS	1	MCR	13.0	136	yé enplá	I entered	she watches,I entered,he will enter,she will watch,she accepted	I entered	correct	NULL
A15RJPRX0KVUFS	1	TPR	14.0	223	ekki melü	she watched	ALL	she watches	incorrect	NULL
A15RJPRX0KVUFS	1	TPR	14.0	223	ekki melü	she watched	ALL	she watched	revealed	NULL
A15RJPRX0KVUFS	1	EX	15.0	31	ekki melü	she watched	ALL	she watched	revealed	NULL
A15RJPRX0KVUFS	1	TPR	16.0	209	pi enplilíz	you will enter	ALL	he will enter	incorrect	NULL
A15RJPRX0KVUFS	1	TPR	16.0	209	pi enplilíz	you will enter	ALL	you will enter	revealed	NULL
A15RJPRX0KVUFS	1	TPR	17.0	209	pi enplilíz	you will enter	ALL	you will enter	correct	NULL
A15RJPRX0KVUFS	1	MCR	18.0	132	ák enplilí	he will enter	to watch,he will enter,he entered,I watched,I accept	he will enter	correct	NULL
A15RJPRX0KVUFS	1	EX	19.0	22	ák enplü	he entered	ALL	he entered	revealed	NULL
A15RJPRX0KVUFS	1	MCR	20.0	96	icedpil	to accept	she accepted,I enter,to accept,she entered,I entered	to accept	correct	NULL
A15RJPRX0KVUFS	1	TP	21.0	162	pi icedpiz	you accept	ALL	I will enter	incorrect	NULL
A15RJPRX0KVUFS	1	MCR	22.0	111	ekki icedpilí	she will accept	I will accept,she will accept,I will watch,to enter,she watched	she will accept	correct	NULL
A15RJPRX0KVUFS	1	EX	23.0	29	yé melá	I watched	ALL	I watched	revealed	NULL
A15RJPRX0KVUFS	1	MCR	24.0	120	yé enplé	I enter	he will watch,I enter,to enter,to watch,you accept	I enter	correct	NULL
A15RJPRX0KVUFS	1	MCR	25.0	151	ák melilí	he will watch	you enter,you entered,she will watch,he entered,he will watch	he will watch	correct	NULL
A15RJPRX0KVUFS	1	TP	26.0	183	ekki enplü	she entered	ALL	she entered	correct	NULL
A15RJPRX0KVUFS	1	TP	27.0	165	yé icedpilá	I will accept	ALL	I will watch	incorrect	NULL
A15RJPRX0KVUFS	1	MCR	28.0	128	yé enplilá	I will enter	I will enter,she will enter,you watched,to watch,she will accept	I will enter	correct	NULL
A15RJPRX0KVUFS	1	MC	29.0	88	ekki melilí	she will watch	she will watch,you will enter,he will watch,she accepted,she entered	she will watch	correct	NULL
A15RJPRX0KVUFS	1	EX	30.0	9	ák icedpü	he accepted	ALL	he accepted	revealed	NULL
A15RJPRX0KVUFS	1	EX	31.0	17	pi enplilíz	you will enter	ALL	you will enter	revealed	NULL
A15RJPRX0KVUFS	1	TP	32.0	186	yé melilá	I will watch	ALL	you will enter	incorrect	NULL
A15RJPRX0KVUFS	1	MCR	33.0	140	ák enplü	he entered	she entered,I will enter,I enter,he entered,he will watch	he entered	correct	NULL
A15RJPRX0KVUFS	1	EX	34.0	11	enplil	to enter	ALL	to enter	revealed	NULL
A15RJPRX0KVUFS	1	EX	35.0	24	melil	to watch	ALL	to watch	revealed	NULL
A15RJPRX0KVUFS	1	TP	36.0	XX	pi meliz	you watch	ALL	he will enter	nofeedback	test_incorrect
A15RJPRX0KVUFS	1	TP	36.1	XX	pi icedpilíz	you will accept	ALL	he will accept	nofeedback	test_incorrect
A15RJPRX0KVUFS	1	TP	36.2	XX	ák melü	he watched	ALL	you entered	nofeedback	test_incorrect
A15RJPRX0KVUFS	1	TP	36.3	XX	pi melilíz	you will watch	ALL	he entered	nofeedback	test_incorrect
A15RJPRX0KVUFS	1	TP	36.4	XX	yé icedpá	I accepted	ALL	I accepted	nofeedback	test_correct
A15RJPRX0KVUFS	1	TP	36.5	XX	yé melé 	I watch	ALL	I entered	nofeedback	test_incorrect
A15RJPRX0KVUFS	1	TP	36.6	XX	ák meli	he watches	ALL	he entered	nofeedback	test_incorrect
A2IP3ZAFYGV8M9	2	EX	1.0	13	pi enpliz	you enter	ALL	you enter	revealed	NULL
A2IP3ZAFYGV8M9	2	EX	2.0	0	icedpil	to accept	ALL	to accept	revealed	NULL
A2IP3ZAFYGV8M9	2	MC	3.0	37	pi icedpiz	you accept	you accept,he will accept,to enter,he accepts,I entered	to enter	incorrect	NULL
A2IP3ZAFYGV8M9	2	EX	4.0	20	yé enplá	I entered	ALL	I entered	revealed	NULL
A2IP3ZAFYGV8M9	2	MCR	5.0	153	ekki melilí	she will watch	she watches,to watch,she will watch,I watched,to enter	she watches	incorrect	NULL
A2IP3ZAFYGV8M9	2	MCR	5.1	153	ekki melilí	she will watch	to watch,she will watch,I watched,to enter	she will watch	correct	NULL
A2IP3ZAFYGV8M9	2	MC	6.0	57	yé enplé	I enter	I enter,you enter,he enters,you accepted,to accept	I enter	correct	NULL
A2IP3ZAFYGV8M9	2	MCR	7.0	132	ák enplilí	he will enter	to watch,he will enter,he entered,I watched,I accept	he entered	incorrect	NULL
A2IP3ZAFYGV8M9	2	MCR	7.1	132	ák enplilí	he will enter	to watch,he will enter,I watched,I accept	he will enter	correct	NULL
A2IP3ZAFYGV8M9	2	MCR	8.0	131	pi enplilíz	you will enter	I will accept,she entered,you will enter,you watched,he accepted	she entered	incorrect	NULL
A2IP3ZAFYGV8M9	2	MCR	8.1	131	pi enplilíz	you will enter	I will accept,you will enter,you watched,he accepted	you will enter	correct	NULL
A2IP3ZAFYGV8M9	2	MC	9.0	77	ák enplü	he entered	he entered,he will accept,he enters,she will accept,she accepted	he will accept	incorrect	NULL
A2IP3ZAFYGV8M9	2	MCR	10.0	109	ák icedpilí	he will accept	you accepted,he will watch,to accept,she accepts,he will accept	he will watch	incorrect	NULL
A2IP3ZAFYGV8M9	2	MCR	10.1	109	ák icedpilí	he will accept	you accepted,to accept,she accepts,he will accept	he will accept	correct	NULL
A2IP3ZAFYGV8M9	2	TPR	11.0	209	pi enplilíz	you will enter	ALL	you will enter	correct	NULL
A2IP3ZAFYGV8M9	2	EX	12.0	1	yé icedpé	I accept	ALL	I accept	revealed	NULL
A2IP3ZAFYGV8M9	2	EX	13.0	19	ekki enplilí	she will enter	ALL	she will enter	revealed	NULL
A2IP3ZAFYGV8M9	2	EX	14.0	29	yé melá	I watched	ALL	I watched	revealed	NULL
A2IP3ZAFYGV8M9	2	EX	15.0	23	ekki enplü	she entered	ALL	she entered	revealed	NULL
A2IP3ZAFYGV8M9	2	EX	16.0	10	ekki icedpü	she accepted	ALL	she accepted	revealed	NULL
A2IP3ZAFYGV8M9	2	EX	17.0	11	enplil	to enter	ALL	to enter	revealed	NULL
A2IP3ZAFYGV8M9	2	TP	18.0	164	ekki icedpi	she accepts	ALL	she accepts	correct	NULL
A2IP3ZAFYGV8M9	2	EX	19.0	24	melil	to watch	ALL	to watch	revealed	NULL
A2IP3ZAFYGV8M9	2	MCR	20.0	112	pi icedpizpe	you accepted	you accepted,she enters,he entered,she entered,I watched	you accepted	correct	NULL
A2IP3ZAFYGV8M9	2	TP	21.0	186	yé melilá	I will watch	ALL	I watched	incorrect	NULL
A2IP3ZAFYGV8M9	2	MCR	22.0	107	yé icedpilá	I will accept	I will accept,he enters,I watched,I accept,he will watch	I will accept	correct	NULL
A2IP3ZAFYGV8M9	2	TP	23.0	182	ák enplü	he entered	ALL	he will enter	incorrect	NULL
A2IP3ZAFYGV8M9	2	TP	24.0	172	yé enplé	I enter	ALL	I will enter	incorrect	NULL
A2IP3ZAFYGV8M9	2	MC	25.0	88	ekki melilí	she will watch	she will watch,you will enter,he will watch,she accepted,she entered	she will watch	correct	NULL
A2IP3ZAFYGV8M9	2	MCR	26.0	150	ák melilí	he will watch	she watches,she accepted,she will enter,to accept,he will watch	he will watch	correct	NULL
A2IP3ZAFYGV8M9	2	TP	27.0	175	ekki enpli	she enters	ALL	she will enter	incorrect	NULL
A2IP3ZAFYGV8M9	2	TP	28.0	167	ekki icedpilí	she will accept	ALL	she will accept	correct	NULL
A2IP3ZAFYGV8M9	2	EX	29.0	2	pi icedpiz	you accept	ALL	you accept	revealed	NULL
A2IP3ZAFYGV8M9	2	EX	30.0	2	pi icedpiz	you accept	ALL	you accept	revealed	NULL
A2IP3ZAFYGV8M9	2	TP	31.0	176	yé enplilá	I will enter	ALL	I entered	incorrect	NULL
A2IP3ZAFYGV8M9	2	MCR	32.0	147	ekki meli	she watches	she watches,he will enter,she will watch,she accepts,she watched	she watched	incorrect	NULL
A2IP3ZAFYGV8M9	2	MCR	32.1	147	ekki meli	she watches	she watches,he will enter,she will watch,she accepts	she will watch	incorrect	NULL
A2IP3ZAFYGV8M9	2	MC	33.0	77	ák enplü	he entered	he entered,he will accept,he enters,she will accept,she accepted	he entered	correct	NULL
A2IP3ZAFYGV8M9	2	MC	34.0	51	ák icedpü	he accepted	he accepted,I watched,to accept,I entered,you will enter	he accepted	correct	NULL
A2IP3ZAFYGV8M9	2	MCR	35.0	147	ekki meli	she watches	she watches,he will enter,she will watch,she accepts,she watched	she watches	correct	NULL
A2IP3ZAFYGV8M9	2	TP	36.0	XX	pi meliz	you watch	ALL	you watched	nofeedback	test_incorrect
A2IP3ZAFYGV8M9	2	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you will accept	nofeedback	test_correct
A2IP3ZAFYGV8M9	2	TP	36.2	XX	ák melü	he watched	ALL	he watches	nofeedback	test_incorrect
A2IP3ZAFYGV8M9	2	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback	test_correct
A2IP3ZAFYGV8M9	2	TP	36.4	XX	yé icedpá	I accepted	ALL	I will accept	nofeedback	test_incorrect
A2IP3ZAFYGV8M9	2	TP	36.5	XX	yé melé 	I watch	ALL	I watched	nofeedback	test_incorrect
A3554U8JNGM904	2	EX	1.0	2	pi icedpiz	you accept	ALL	you accept	revealed	NULL
A3554U8JNGM904	2	MCR	2.0	119	enplil	to enter	you enter,she will accept,she will enter,he accepted,to enter	to enter	correct	NULL
A3554U8JNGM904	2	EX	3.0	27	ák melilí	he will watch	ALL	he will watch	revealed	NULL
A3554U8JNGM904	2	MCR	4.0	131	pi enplilíz	you will enter	I will accept,she entered,you will enter,you watched,he accepted	you will enter	correct	NULL
A3554U8JNGM904	2	MCR	5.0	132	ák enplilí	he will enter	to watch,he will enter,he entered,I watched,I accept	he will enter	correct	NULL
A3554U8JNGM904	2	MC	6.0	57	yé enplé	I enter	I enter,you enter,he enters,you accepted,to accept	you enter	incorrect	NULL
A3554U8JNGM904	2	MC	7.0	44	ák icedpilí	he will accept	he will accept,I accept,she enters,she will watch,she will enter	he will accept	correct	NULL
A3554U8JNGM904	2	MCR	8.0	157	pi melizpe	you watched	I will accept,he will enter,I will watch,you watched,she watched	I will accept	incorrect	NULL
A3554U8JNGM904	2	MCR	8.1	157	pi melizpe	you watched	he will enter,I will watch,you watched,she watched	he will enter	incorrect	NULL
A3554U8JNGM904	2	EX	9.0	30	pi melizpe	you watched	ALL	you watched	revealed	NULL
A3554U8JNGM904	2	MC	10.0	64	yé enplilá	I will enter	I will enter,she will accept,she will enter,you watched,to watch	I will enter	correct	NULL
A3554U8JNGM904	2	MCR	11.0	146	ekki meli	she watches	she watches,she enters,she will enter,you accept,he will watch	she watches	correct	NULL
A3554U8JNGM904	2	MCR	12.0	106	yé icedpilá	I will accept	I will accept,she entered,she will enter,she accepts,I entered	I entered	incorrect	NULL
A3554U8JNGM904	2	MCR	12.1	106	yé icedpilá	I will accept	I will accept,she entered,she will enter,she accepts	I will accept	correct	NULL
A3554U8JNGM904	2	EX	13.0	27	ák melilí	he will watch	ALL	he will watch	revealed	NULL
A3554U8JNGM904	2	EX	14.0	17	pi enplilíz	you will enter	ALL	you will enter	revealed	NULL
A3554U8JNGM904	2	EX	15.0	15	ekki enpli	she enters	ALL	she enters	revealed	NULL
A3554U8JNGM904	2	EX	16.0	29	yé melá	I watched	ALL	I watched	revealed	NULL
A3554U8JNGM904	2	MCR	17.0	96	icedpil	to accept	she accepted,I enter,to accept,she entered,I entered	to accept	correct	NULL
A3554U8JNGM904	2	MC	18.0	38	ák icedpi	he accepts	he accepts,she entered,he enters,you enter,you entered	she entered	incorrect	NULL
A3554U8JNGM904	2	EX	19.0	16	yé enplilá	I will enter	ALL	I will enter	revealed	NULL
A3554U8JNGM904	2	TPR	20.0	215	ekki enplü	she entered	ALL	he will enter	incorrect	NULL
A3554U8JNGM904	2	TPR	20.0	215	ekki enplü	she entered	ALL	she entered	revealed	NULL
A3554U8JNGM904	2	TPR	21.0	208	yé enplilá	I will enter	ALL	I entered	incorrect	NULL
A3554U8JNGM904	2	TPR	21.0	208	yé enplilá	I will enter	ALL	I will enter	revealed	NULL
A3554U8JNGM904	2	MC	22.0	93	pi melizpe	you watched	you watched,I will accept,he will enter,she watched,I will watch	you watched	correct	NULL
A3554U8JNGM904	2	TP	23.0	191	ekki melü	she watched	ALL	he watched	incorrect	NULL
A3554U8JNGM904	2	TPR	24.0	206	ák enpli	he enters	ALL	she entered	incorrect	NULL
A3554U8JNGM904	2	TPR	24.0	206	ák enpli	he enters	ALL	he enters	revealed	NULL
A3554U8JNGM904	2	MCR	25.0	140	ák enplü	he entered	she entered,I will enter,I enter,he entered,he will watch	he entered	correct	NULL
A3554U8JNGM904	2	MCR	26.0	159	ekki melü	she watched	she enters,I enter,you watched,he will enter,she watched	she enters	incorrect	NULL
A3554U8JNGM904	2	MCR	26.1	159	ekki melü	she watched	I enter,you watched,he will enter,she watched	she watched	correct	NULL
A3554U8JNGM904	2	EX	27.0	18	ák enplilí	he will enter	ALL	he will enter	revealed	NULL
A3554U8JNGM904	2	TP	28.0	172	yé enplé	I enter	ALL	I will enter	incorrect	NULL
A3554U8JNGM904	2	TPR	29.0	220	ekki melilí	she will watch	ALL	she watched	incorrect	NULL
A3554U8JNGM904	2	TPR	29.0	220	ekki melilí	she will watch	ALL	she will watch	revealed	NULL
A3554U8JNGM904	2	MCR	30.0	104	ekki icedpi	she accepts	she entered,he accepted,you entered,he entered,she accepts	she accepts	correct	NULL
A3554U8JNGM904	2	MCR	31.0	105	ekki icedpi	she accepts	I will accept,she accepted,you enter,she accepts,he will watch	she accepts	correct	NULL
A3554U8JNGM904	2	MCR	32.0	135	ekki enplilí	she will enter	she will accept,she will enter,he accepted,you enter,he enters	she will enter	correct	NULL
A3554U8JNGM904	2	TPR	33.0	215	ekki enplü	she entered	ALL	she will enter	incorrect	NULL
A3554U8JNGM904	2	TPR	33.0	215	ekki enplü	she entered	ALL	she entered	revealed	NULL
A3554U8JNGM904	2	MC	34.0	58	pi enpliz	you enter	you enter,she entered,she will enter,he accepts,she accepts	you enter	correct	NULL
A3554U8JNGM904	2	EX	35.0	29	yé melá	I watched	ALL	I watched	revealed	NULL
A3554U8JNGM904	2	TP	36.0	XX	pi meliz	you watch	ALL	you watch	nofeedback	test_correct
A3554U8JNGM904	2	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accept	nofeedback	test_incorrect
A3554U8JNGM904	2	TP	36.2	XX	ák melü	he watched	ALL	he will watch	nofeedback	test_incorrect
A3554U8JNGM904	2	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback	test_correct
A3554U8JNGM904	2	TP	36.4	XX	yé icedpá	I accepted	ALL	I accept	nofeedback	test_incorrect
A3554U8JNGM904	2	TP	36.5	XX	yé melé 	I watch	ALL	I will watch	nofeedback	test_incorrect
A3554U8JNGM904	2	TP	36.6	XX	ák meli	he watches	ALL	he watched	nofeedback	test_incorrect
A1A1Z3SQVIEP4I	2	EX	1.0	22	ák enplü	he entered	ALL	he entered	revealed	NULL
A1A1Z3SQVIEP4I	2	EX	2.0	21	pi enplizpe	you entered	ALL	you entered	revealed	NULL
A1A1Z3SQVIEP4I	2	TP	3.0	174	ák enpli	he enters	ALL	he entered	incorrect	NULL
A1A1Z3SQVIEP4I	2	MC	4.0	38	ák icedpi	he accepts	he accepts,she entered,he enters,you enter,you entered	he enters	incorrect	NULL
A1A1Z3SQVIEP4I	2	MCR	5.0	103	ák icedpi	he accepts	he accepts,she enters,he entered,I watched,he will watch	he entered	incorrect	NULL
A1A1Z3SQVIEP4I	2	MCR	5.1	103	ák icedpi	he accepts	he accepts,she enters,I watched,he will watch	he accepts	correct	NULL
A1A1Z3SQVIEP4I	2	MC	6.0	54	enplil	to enter	to enter,he will watch,you accepted,she accepts,she will watch	you accepted	incorrect	NULL
A1A1Z3SQVIEP4I	2	MC	7.0	92	pi melizpe	you watched	you watched,he entered,she accepts,to watch,she enters	she enters	incorrect	NULL
A1A1Z3SQVIEP4I	2	MCR	8.0	107	yé icedpilá	I will accept	I will accept,he enters,I watched,I accept,he will watch	I will accept	correct	NULL
A1A1Z3SQVIEP4I	2	MC	9.0	89	ekki melilí	she will watch	she will watch,I watched,to enter,she watches,to watch	to watch	incorrect	NULL
A1A1Z3SQVIEP4I	2	TPR	10.0	215	ekki enplü	she entered	ALL	to enter	incorrect	NULL
A1A1Z3SQVIEP4I	2	TPR	10.0	215	ekki enplü	she entered	ALL	she entered	revealed	NULL
A1A1Z3SQVIEP4I	2	MCR	11.0	146	ekki meli	she watches	she watches,she enters,she will enter,you accept,he will watch	she watches	correct	NULL
A1A1Z3SQVIEP4I	2	EX	12.0	29	yé melá	I watched	ALL	I watched	revealed	NULL
A1A1Z3SQVIEP4I	2	EX	13.0	0	icedpil	to accept	ALL	to accept	revealed	NULL
A1A1Z3SQVIEP4I	2	MC	14.0	68	ák enplilí	he will enter	he will enter,I accept,I watched,he entered,to watch	I watched	incorrect	NULL
A1A1Z3SQVIEP4I	2	MC	15.0	91	yé melá	I watched	I watched,you watched,she watches,to enter,she accepts	she accepts	incorrect	NULL
A1A1Z3SQVIEP4I	2	TPR	16.0	215	ekki enplü	she entered	ALL	she enters	incorrect	NULL
A1A1Z3SQVIEP4I	2	TPR	16.0	215	ekki enplü	she entered	ALL	she entered	revealed	NULL
A1A1Z3SQVIEP4I	2	TPR	17.0	209	pi enplilíz	you will enter	ALL	he watches	incorrect	NULL
A1A1Z3SQVIEP4I	2	TPR	17.0	209	pi enplilíz	you will enter	ALL	you will enter	revealed	NULL
A1A1Z3SQVIEP4I	2	MC	18.0	65	yé enplilá	I will enter	I will enter,he enters,I entered,you will enter,to accept	I will enter	correct	NULL
A1A1Z3SQVIEP4I	2	TPR	19.0	197	yé icedpilá	I will accept	ALL	I entered	incorrect	NULL
A1A1Z3SQVIEP4I	2	TPR	19.0	197	yé icedpilá	I will accept	ALL	I will accept	revealed	NULL
A1A1Z3SQVIEP4I	2	EX	20.0	14	ák enpli	he enters	ALL	he enters	revealed	NULL
A1A1Z3SQVIEP4I	2	TPR	21.0	193	yé icedpé	I accept	ALL	I will accept	incorrect	NULL
A1A1Z3SQVIEP4I	2	TPR	21.0	193	yé icedpé	I accept	ALL	I accept	revealed	NULL
A1A1Z3SQVIEP4I	2	MC	22.0	40	ekki icedpi	she accepts	she accepts,she entered,he accepted,he entered,you entered	he accepted	incorrect	NULL
A1A1Z3SQVIEP4I	2	TPR	23.0	202	ekki icedpü	she accepted	ALL	he accepts	incorrect	NULL
A1A1Z3SQVIEP4I	2	TPR	23.0	202	ekki icedpü	she accepted	ALL	she accepted	revealed	NULL
A1A1Z3SQVIEP4I	2	EX	24.0	31	ekki melü	she watched	ALL	she watched	revealed	NULL
A1A1Z3SQVIEP4I	2	TPR	25.0	211	ekki enplilí	she will enter	ALL	she accepted	incorrect	NULL
A1A1Z3SQVIEP4I	2	TPR	25.0	211	ekki enplilí	she will enter	ALL	she will enter	revealed	NULL
A1A1Z3SQVIEP4I	2	TP	26.0	191	ekki melü	she watched	ALL	she watches	incorrect	NULL
A1A1Z3SQVIEP4I	2	MC	27.0	36	pi icedpiz	you accept	you accept,I watched,she will enter,she will watch,she accepted	you accept	correct	NULL
A1A1Z3SQVIEP4I	2	MC	28.0	42	yé icedpilá	I will accept	I will accept,she accepts,she entered,she will enter,I entered	I will accept	correct	NULL
A1A1Z3SQVIEP4I	2	TPR	29.0	205	pi enpliz	you enter	ALL	you entered	incorrect	NULL
A1A1Z3SQVIEP4I	2	TPR	29.0	205	pi enpliz	you enter	ALL	you enter	revealed	NULL
A1A1Z3SQVIEP4I	2	EX	30.0	12	yé enplé	I enter	ALL	I enter	revealed	NULL
A1A1Z3SQVIEP4I	2	MCR	31.0	115	ák icedpü	he accepted	I entered,he accepted,to accept,you will enter,I watched	he accepted	correct	NULL
A1A1Z3SQVIEP4I	2	MC	32.0	39	ák icedpi	he accepts	he accepts,I watched,he entered,he will watch,she enters	he accepts	correct	NULL
A1A1Z3SQVIEP4I	2	MC	33.0	90	yé melá	I watched	I watched,he will accept,you enter,I enter,she will enter	I watched	correct	NULL
A1A1Z3SQVIEP4I	2	MC	34.0	88	ekki melilí	she will watch	she will watch,you will enter,he will watch,she accepted,she entered	she will watch	correct	NULL
A1A1Z3SQVIEP4I	2	MCR	35.0	133	ák enplilí	he will enter	you accepted,I entered,you will enter,he will enter,I will accept	he will enter	correct	NULL
A1A1Z3SQVIEP4I	2	TP	36.0	XX	pi meliz	you watch	ALL	you watched	nofeedback	test_incorrect
A1A1Z3SQVIEP4I	2	TP	36.1	XX	pi icedpilíz	you will accept	ALL	you accepted	nofeedback	test_incorrect
A1A1Z3SQVIEP4I	2	TP	36.2	XX	ák melü	he watched	ALL	he accepts	nofeedback	test_incorrect
A1A1Z3SQVIEP4I	2	TP	36.3	XX	pi melilíz	you will watch	ALL	you will watch	nofeedback	test_correct
A1A1Z3SQVIEP4I	2	TP	36.4	XX	yé icedpá	I accepted	ALL	I accept	nofeedback	test_incorrect
A1A1Z3SQVIEP4I	2	TP	36.5	XX	ák meli	he watches	ALL	he watches	nofeedback	test_correct
A1XE1L4XWYHSYX	0	EX	1.0	21	pi enplizpe	you entered	ALL	you entered	revealed	NULL
A1XE1L4XWYHSYX	0	MCR	2.0	144	melil	to watch	she entered,I entered,he accepted,I watched,to watch	he accepted	incorrect	NULL
A1XE1L4XWYHSYX	0	MCR	2.1	144	melil	to watch	she entered,I entered,I watched,to watch	she entered	incorrect	NULL
A1XE1L4XWYHSYX	0	MCR	3.0	108	ák icedpilí	he will accept	she enters,she will enter,I accept,she will watch,he will accept	he will accept	correct	NULL
A1XE1L4XWYHSYX	0	EX	4.0	17	pi enplilíz	you will enter	ALL	you will enter	revealed	NULL
A1XE1L4XWYHSYX	0	MCR	5.0	96	icedpil	to accept	she accepted,I enter,to accept,she entered,I entered	she entered	incorrect	NULL
A1XE1L4XWYHSYX	0	MCR	5.1	96	icedpil	to accept	she accepted,I enter,to accept,I entered	she accepted	incorrect	NULL
A1XE1L4XWYHSYX	0	EX	6.0	31	ekki melü	she watched	ALL	she watched	revealed	NULL
A1XE1L4XWYHSYX	0	MC	7.0	51	ák icedpü	he accepted	he accepted,I watched,to accept,I entered,you will enter	I entered	incorrect	NULL
A1XE1L4XWYHSYX	0	EX	8.0	9	ák icedpü	he accepted	ALL	he accepted	revealed	NULL
A1XE1L4XWYHSYX	0	EX	9.0	23	ekki enplü	she entered	ALL	she entered	revealed	NULL
A1XE1L4XWYHSYX	0	MC	10.0	67	pi enplilíz	you will enter	you will enter,you watched,he accepted,I will accept,she entered	she entered	incorrect	NULL
A1XE1L4XWYHSYX	0	MC	11.0	84	yé melilá	I will watch	I will watch,I will accept,he accepted,she accepted,he accepts	she accepted	incorrect	NULL
A1XE1L4XWYHSYX	0	EX	12.0	15	ekki enpli	she enters	ALL	she enters	revealed	NULL
A1XE1L4XWYHSYX	0	MC	13.0	59	pi enpliz	you enter	you enter,I will enter,she watches,she will accept,to accept	to accept	incorrect	NULL
A1XE1L4XWYHSYX	0	TP	14.0	160	icedpil	to accept	ALL	to accept	correct	NULL
A1XE1L4XWYHSYX	0	MC	15.0	92	pi melizpe	you watched	you watched,he entered,she accepts,to watch,she enters	to watch	incorrect	NULL
A1XE1L4XWYHSYX	0	TP	16.0	181	pi enplizpe	you entered	ALL	she watched	incorrect	NULL
A1XE1L4XWYHSYX	0	MCR	17.0	148	yé melilá	I will watch	I will accept,she accepted,I will watch,he accepted,he accepts	I will watch	correct	NULL
A1XE1L4XWYHSYX	0	MCR	18.0	136	yé enplá	I entered	she watches,I entered,he will enter,she will watch,she accepted	she accepted	incorrect	NULL
A1XE1L4XWYHSYX	0	MCR	18.1	136	yé enplá	I entered	she watches,I entered,he will enter,she will watch	she will watch	incorrect	NULL
A1XE1L4XWYHSYX	0	MCR	18.2	136	yé enplá	I entered	she watches,I entered,he will enter	he will enter	incorrect	NULL
A1XE1L4XWYHSYX	0	MC	19.0	93	pi melizpe	you watched	you watched,I will accept,he will enter,she watched,I will watch	she watched	incorrect	NULL
A1XE1L4XWYHSYX	0	MC	20.0	67	pi enplilíz	you will enter	you will enter,you watched,he accepted,I will accept,she entered	you watched	incorrect	NULL
A1XE1L4XWYHSYX	0	TP	21.0	173	pi enpliz	you enter	ALL	I watched	incorrect	NULL
